name,Scandinavia hydro,Britain hydro,Benelux hydro,France hydro,Iberia hydro,Italy hydro,Alps hydro,Germany hydro,Baltic hydro,Walachei hydro,Balkan hydro
2015-04-21 04:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 05:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 06:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 07:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 08:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 09:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 10:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 11:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 12:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 13:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 14:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 15:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 16:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 17:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 18:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 19:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 20:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 21:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 22:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-21 23:00:00,44.12240833333334,0.052525833333333334,0.026408541666666663,5.6775416666666665,5.080141666666667,4.155608333333333,6.285304166666666,1.0626208333333331,1.0606841666666669,2.9647380833333328,2.120176666666666
2015-04-22 00:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 01:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 02:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 03:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 04:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 05:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 06:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 07:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 08:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 09:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 10:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 11:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 12:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 13:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 14:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 15:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 16:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 17:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 18:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 19:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 20:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 21:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 22:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-22 23:00:00,45.33595833333334,0.05178041666666666,0.025375208333333333,5.452125,4.951174999999999,4.048216666666667,6.1083541666666665,1.0282541666666667,0.9975075,2.9142812916666667,2.0739325
2015-04-23 00:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 01:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 02:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 03:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 04:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 05:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 06:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 07:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 08:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 09:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 10:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 11:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 12:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 13:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 14:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 15:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 16:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 17:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 18:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 19:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 20:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 21:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 22:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-23 23:00:00,47.4317625,0.05102625,0.024288208333333332,5.250041666666667,4.876104166666667,3.95415,5.935316666666667,0.9930416666666666,0.9361229166666668,2.852434791666667,2.0229962500000003
2015-04-24 00:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 01:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 02:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 03:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 04:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 05:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 06:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 07:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 08:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 09:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 10:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 11:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 12:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 13:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 14:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 15:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 16:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 17:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 18:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 19:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 20:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 21:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 22:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-24 23:00:00,50.7411375,0.05016208333333333,0.02329758333333333,5.075666666666667,4.870245833333334,3.8681125,5.7647375000000025,0.9580916666666668,0.8803833333333333,2.7768171666666666,1.9696829166666665
2015-04-25 00:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 01:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 02:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 03:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 04:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 05:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 06:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 07:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 08:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 09:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 10:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 11:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 12:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 13:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 14:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 15:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 16:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 17:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 18:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 19:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 20:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 21:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 22:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-25 23:00:00,54.17162083333334,0.049459583333333335,0.02227466666666667,4.930958333333333,4.891125,3.8408916666666655,5.631454166666668,0.9235541666666666,0.8271429166666666,2.6919655,1.913794166666667
2015-04-26 00:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 01:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 02:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 03:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 04:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 05:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 06:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 07:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 08:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 09:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 10:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 11:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 12:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 13:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 14:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 15:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 16:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 17:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 18:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 19:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 20:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
2015-04-26 21:00:00,56.7133875,0.04890666666666668,0.021368791666666668,4.811750000000001,4.886629166666666,3.8766375,5.551758333333333,0.8920041666666667,0.7745795833333333,2.60140575,1.860575
