name,Scandinavia wind,Britain wind,Benelux wind,France wind,Iberia wind,Italy wind,Alps wind,Germany wind,Baltic wind,Walachei wind,Balkan wind,Scandinavia solarPV,Britain solarPV,Benelux solarPV,France solarPV,Iberia solarPV,Italy solarPV,Alps solarPV,Germany solarPV,Baltic solarPV,Walachei solarPV,Balkan solarPV
2015-05-30 14:00:00,0.3409,0.25845,0.25066666670000004,0.1598,0.2333,0.0464,0.1615,0.4067,0.419375,0.09808,0.0592,0.295125,0.3456,0.472,0.5025,0.68645,0.5055,0.36225,0.3837,0.31715,0.45304,0.5355625
2015-05-30 15:00:00,0.3379,0.2807,0.2204333333,0.1553,0.27215,0.0603,0.14965,0.374,0.420175,0.0898,0.057,0.2269,0.2602,0.3960666667,0.4308,0.58275,0.3825,0.2654,0.3158,0.2129,0.32324,0.3770625
2015-05-30 16:00:00,0.341875,0.28735,0.1823,0.1416,0.29605,0.073,0.12625,0.3293,0.396975,0.08217999999999999,0.048675,0.145875,0.17415,0.3073,0.3184,0.4499,0.253,0.16775,0.2206,0.133025,0.1822,0.2082625
2015-05-30 17:00:00,0.35025,0.3041,0.1380666667,0.1159,0.30935,0.0773,0.1019,0.2617,0.351325,0.07094,0.038375,0.07805,0.09625,0.1938333333,0.1865,0.29125,0.1091,0.0866,0.1153,0.05135,0.05342,0.0592125
2015-05-30 18:00:00,0.3696,0.3217,0.1000333333,0.0857,0.31045,0.0755,0.11905,0.2016,0.349625,0.07982,0.0296,0.02525,0.0415,0.0839666667,0.0664,0.13195,0.0149,0.0192,0.0354,0.00625,0.00338,0.0024875
2015-05-30 19:00:00,0.398175,0.32735,0.0863666667,0.07400000000000001,0.28395,0.07,0.17025,0.1926,0.364475,0.1056,0.017725,0.003125,0.0128,0.0049333333,0.0047,0.02145,0.0,0.0001,0.0013,0.0,0.0,0.0
2015-05-30 20:00:00,0.4166,0.3337,0.0806333333,0.0783,0.2794,0.0676,0.16475,0.1933,0.362875,0.12188,0.012075,0.0,0.00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30 21:00:00,0.4289,0.333,0.0872666667,0.0946,0.2431,0.0689,0.13195,0.1953,0.34335,0.1265,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30 22:00:00,0.4334,0.34155,0.1050666667,0.1297,0.2135,0.0713,0.1099,0.1923,0.31895,0.12182,0.012775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30 23:00:00,0.43995,0.3527,0.1457333333,0.1842,0.1967,0.07,0.09255,0.1885,0.304375,0.11422,0.01995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 00:00:00,0.4389,0.38595,0.2112333333,0.2425,0.1781,0.0647,0.0758,0.1884,0.286225,0.1078,0.032375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 01:00:00,0.424225,0.43995,0.271,0.2844,0.161,0.0551,0.0617,0.1917,0.2703,0.10114,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 02:00:00,0.413575,0.48835,0.3021333333,0.3089,0.1455,0.045,0.0519,0.1921,0.256475,0.09074,0.0503,0.000975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0
2015-05-31 03:00:00,0.398125,0.50875,0.3079333333,0.3159,0.13905,0.0375,0.04825,0.1814,0.227025,0.07826,0.041175,0.004125,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.018125,0.00444,0.000875
2015-05-31 04:00:00,0.4025,0.5024,0.2981666667,0.3095,0.1361,0.0309,0.03975,0.1424,0.22865,0.04796,0.0354,0.02635,0.0002,0.0073333333,0.0019,0.0,0.0142,0.02,0.0209,0.098325,0.06268,0.0551625
2015-05-31 05:00:00,0.41105,0.52065,0.2742333333,0.2663,0.12835,0.0169,0.02075,0.1144,0.2714,0.02558,0.032175,0.08455,0.01455,0.0456,0.0511,0.0086,0.1069,0.1041,0.1021,0.235425,0.181,0.192775
2015-05-31 06:00:00,0.428,0.54585,0.2707,0.2583,0.10365,0.0079,0.0199,0.1345,0.3181,0.03386,0.03445,0.17005,0.0651,0.0844666667,0.1586,0.1071,0.246,0.23575,0.2326,0.392525,0.32536,0.34665
2015-05-31 07:00:00,0.437125,0.60265,0.3604333333,0.3209,0.1182,0.0082,0.02715,0.1884,0.365025,0.0411,0.032275,0.262925,0.1571,0.1553666667,0.2857,0.2754,0.3822,0.38625,0.3797,0.50025,0.4605,0.4978125
2015-05-31 08:00:00,0.445725,0.6411,0.4516,0.4071,0.125,0.0117,0.03715,0.2308,0.4082,0.03884,0.025775,0.3373,0.2523,0.2660333333,0.3917,0.4433,0.4949,0.509,0.4854,0.5669,0.56622,0.619425
2015-05-31 09:00:00,0.453075,0.66005,0.5454666667,0.4601,0.12035,0.0171,0.05055,0.2586,0.43785,0.0323,0.0221,0.3939,0.32495,0.3292333333,0.4483,0.59255,0.5696,0.5812,0.5383,0.571725,0.64328,0.690525
2015-05-31 10:00:00,0.452825,0.67325,0.6355,0.4959,0.11035,0.0218,0.0696,0.2885,0.455,0.02902,0.02075,0.39505,0.37555,0.27936666670000004,0.4673,0.6977,0.59,0.59655,0.5303,0.5449,0.6829999999999999,0.7081125
2015-05-31 11:00:00,0.44765,0.684,0.7026,0.5232,0.10885,0.0253,0.09725,0.3207,0.456,0.02984,0.021525,0.394875,0.4478,0.2498,0.4797,0.75495,0.6033,0.59915,0.5194,0.5291,0.69006,0.697025
2015-05-31 12:00:00,0.443875,0.69405,0.7431666667,0.5389,0.12135,0.029,0.1326,0.3494,0.448775,0.03382,0.023375,0.38105,0.50205,0.2076,0.4707,0.7654,0.5885,0.52885,0.4982,0.515475,0.65522,0.655825
2015-05-31 13:00:00,0.4454,0.6914,0.7488,0.54,0.1457,0.033,0.1681,0.381,0.434825,0.04032,0.0248,0.3306,0.5093,0.1366333333,0.4359,0.7294,0.5197,0.4706,0.4305,0.442225,0.57762,0.5444875
2015-05-31 14:00:00,0.4384,0.6824,0.7271,0.5195,0.1748,0.0346,0.2067,0.4004,0.408875,0.04948,0.0246,0.2905,0.5077,0.1080666667,0.3955,0.66245,0.4236,0.4272,0.3624,0.37425,0.46726,0.4203
2015-05-31 15:00:00,0.4178,0.6725,0.7010666667000001,0.4873,0.204,0.0379,0.2382,0.4093,0.367975,0.06234,0.0231,0.2292,0.4632,0.1137,0.3237,0.5616,0.3168,0.3533,0.2798,0.27815,0.33096,0.3044875
2015-05-31 16:00:00,0.3933,0.65335,0.6594666667,0.4486,0.2289,0.0438,0.24,0.3999,0.307775,0.08064,0.0216,0.14715,0.38495,0.0769333333,0.2346,0.42645,0.2012,0.23955,0.1776,0.159625,0.17936,0.1764
2015-05-31 17:00:00,0.383925,0.6123,0.6098,0.4057,0.2523,0.0555,0.22195,0.3925,0.2401,0.105,0.019475,0.079375,0.25265,0.0475,0.1392,0.2791,0.0891,0.12825,0.083,0.0606,0.05592,0.053625
2015-05-31 18:00:00,0.40235,0.52945,0.5518666667000001,0.3628,0.2737,0.0633,0.24285,0.4127,0.22905,0.13998,0.0163,0.02685,0.13985,0.0239666667,0.0502,0.1268,0.0125,0.03025,0.0229,0.006925,0.0032600000000000003,0.0026125
2015-05-31 19:00:00,0.4275,0.45635,0.4842,0.3295,0.2711,0.0551,0.25125,0.4252,0.258575,0.1687,0.013025,0.002475,0.0455,0.0016333333,0.0035,0.02015,0.0,0.00035,0.0003,0.0,0.0,0.0
2015-05-31 20:00:00,0.438925,0.42685,0.423,0.2947,0.26395,0.0429,0.22865,0.4124,0.305325,0.17474,0.0136,0.0,0.00365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 21:00:00,0.435425,0.4083,0.3839,0.2589,0.24965,0.032,0.21665,0.3986,0.34445,0.16954,0.019375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 22:00:00,0.436475,0.4002,0.3456,0.2439,0.229,0.025,0.22325,0.398,0.366725,0.16136,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 23:00:00,0.455025,0.4005,0.3034666667,0.2188,0.205,0.0224,0.22855,0.3886,0.376775,0.1535,0.021075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01 00:00:00,0.45535,0.39785,0.2641333333,0.1861,0.18255,0.0231,0.22355,0.3578,0.380675,0.14672000000000002,0.017325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01 01:00:00,0.44115,0.38555,0.2230333333,0.1552,0.1632,0.0265,0.2079,0.3255,0.3926,0.13944,0.01445,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01 02:00:00,0.4388,0.3703,0.17226666670000002,0.1335,0.1456,0.0308,0.18785,0.2943,0.386725,0.13172,0.016,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2015-06-01 03:00:00,0.446425,0.36165,0.1361333333,0.1134,0.1359,0.0336,0.14665,0.2565,0.34465,0.11744,0.02,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042275,0.00566,0.0006625
2015-06-01 04:00:00,0.4669,0.3596,0.1027333333,0.0879,0.12465,0.0332,0.0842,0.2061,0.3142,0.07304,0.01965,0.04735,0.0018,0.0070333333,0.0014,0.0,0.0161,0.01795,0.0104,0.14615,0.07024,0.0581
2015-06-01 05:00:00,0.497475,0.35765,0.0781666667,0.0583,0.10775,0.0218,0.04865,0.163,0.353375,0.04064,0.020575,0.125125,0.03255,0.0496333333,0.0361,0.00665,0.1148,0.11715,0.0604,0.289575,0.20168,0.20025
2015-06-01 06:00:00,0.5392,0.38995,0.0659666667,0.0432,0.0811,0.015,0.0635,0.1758,0.474975,0.06118,0.029725,0.21565,0.09915,0.1267,0.1205,0.09255,0.2709,0.2694,0.1564,0.449225,0.35472,0.37255
2015-06-01 07:00:00,0.575775,0.47865,0.0730333333,0.0422,0.07005,0.0161,0.1054,0.157,0.5395,0.07106,0.0414,0.2925,0.18325,0.2427666667,0.2371,0.238,0.433,0.4194,0.2599,0.584075,0.49586,0.536375
2015-06-01 08:00:00,0.59905,0.5825,0.0893666667,0.0508,0.0565,0.0182,0.15125,0.1362,0.5796,0.06912,0.0512,0.348175,0.25255,0.3177333333,0.3513,0.39205,0.563,0.53575,0.34,0.672125,0.59626,0.659275
2015-06-01 09:00:00,0.603,0.65715,0.1060666667,0.0658,0.06445,0.0199,0.1889,0.1238,0.596675,0.07078,0.057625,0.37445,0.27115,0.4228,0.4382,0.5377,0.6487,0.6024,0.3923,0.68555,0.65218,0.7275
2015-06-01 10:00:00,0.605,0.7186,0.1178333333,0.0839,0.08585,0.0226,0.21095,0.1156,0.584875,0.07812000000000001,0.062775,0.384975,0.2605,0.4953666667,0.469,0.6401,0.6897,0.61445,0.396,0.656225,0.66138,0.713325
2015-06-01 11:00:00,0.60945,0.77455,0.1208,0.1083,0.11405,0.0282,0.22595,0.1045,0.543425,0.08408,0.07125,0.399575,0.26485,0.5571,0.4957,0.7182,0.682,0.58415,0.3969,0.5998,0.64754,0.6729999999999999
2015-06-01 12:00:00,0.60995,0.8168,0.1273333333,0.1372,0.1428,0.0344,0.2342,0.0874,0.4626,0.0853,0.079475,0.39045,0.25505,0.5513,0.5102,0.73855,0.6403,0.52425,0.3999,0.5121,0.60436,0.586325
2015-06-01 13:00:00,0.612775,0.84665,0.1469333333,0.1636,0.1614,0.0408,0.22375,0.0719,0.365875,0.0822,0.08395,0.351225,0.2194,0.5384,0.4912,0.7123,0.5670000000000001,0.46515,0.3468,0.4062,0.53382,0.5088375
2015-06-01 14:00:00,0.614475,0.86165,0.17203333329999998,0.1809,0.17195,0.0454,0.20285,0.06,0.2755,0.07608,0.083925,0.3033,0.18355,0.4744333333,0.4517,0.64905,0.4881,0.3966,0.313,0.308525,0.44386,0.418
2015-06-01 15:00:00,0.6063,0.8613,0.1760666667,0.1905,0.1907,0.0484,0.18315,0.0495,0.2107,0.07364,0.083725,0.2493,0.1512,0.3949,0.3911,0.5411,0.3611,0.28795,0.2673,0.2207,0.31826,0.2863375
2015-06-01 16:00:00,0.59205,0.8564,0.1639333333,0.1924,0.21755,0.0523,0.16335,0.0368,0.1617,0.0752,0.082725,0.172275,0.1389,0.3275333333,0.292,0.4062,0.2385,0.194,0.1922,0.122675,0.18,0.1612625
2015-06-01 17:00:00,0.5712,0.84755,0.1448666667,0.1891,0.24115,0.062,0.14695,0.0274,0.1255,0.0899,0.08475,0.095625,0.11195,0.1904333333,0.1672,0.26215,0.1096,0.10685,0.1098,0.04565,0.060120000000000014,0.0532375
2015-06-01 18:00:00,0.54645,0.81415,0.1429666667,0.2028,0.24955,0.0689,0.16235,0.0259,0.112975,0.11266,0.08735,0.0333,0.05725,0.0680666667,0.0561,0.11835,0.015,0.02305,0.0319,0.005325,0.00466,0.003075
2015-06-01 19:00:00,0.537825,0.7642,0.1851,0.2666,0.23935,0.0564,0.1801,0.042,0.119525,0.12098,0.073675,0.004975,0.01815,0.0049,0.0042,0.0172,0.0,0.00025,0.0011,0.0,0.0,0.0
2015-06-01 20:00:00,0.539175,0.71315,0.2668,0.3381,0.2339,0.0408,0.17685,0.078,0.12545,0.1161,0.059975,2.5e-05,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01 21:00:00,0.541275,0.67535,0.3753333333,0.3834,0.2078,0.0301,0.1567,0.1312,0.1218,0.10304,0.053325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01 22:00:00,0.5452,0.6445,0.4726666667,0.4057,0.18525,0.0266,0.13285,0.1862,0.112375,0.08776,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01 23:00:00,0.548575,0.616,0.5346666667000001,0.4137,0.16945,0.0292,0.11735,0.2318,0.09475,0.07386000000000001,0.057325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02 00:00:00,0.549975,0.58445,0.5716666667,0.4307,0.1541,0.0362,0.1142,0.2614,0.08045,0.06294,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02 01:00:00,0.548175,0.5589999999999999,0.6059,0.4287,0.14485,0.0428,0.1195,0.2919,0.0756,0.06192,0.069525,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02 02:00:00,0.549425,0.5421,0.617,0.4375,0.13705,0.0482,0.1237,0.3319,0.07705,0.06562,0.077125,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0
2015-06-02 03:00:00,0.541325,0.5362,0.6117333333,0.4448,0.1258,0.0521,0.12305,0.3504,0.069225,0.06178,0.0813,0.013425,0.0,0.0,0.0,0.0,0.0,0.00015,0.0003,0.009475,0.00598,0.000625
2015-06-02 04:00:00,0.553125,0.5326,0.6243333333,0.4423,0.11895,0.0514,0.0943,0.3432,0.05305,0.043,0.083175,0.054025,0.0016,0.0042,0.0024,0.0,0.0194,0.0174,0.0178,0.04955,0.07404,0.0570375
2015-06-02 05:00:00,0.5771,0.53995,0.6424,0.4207,0.11035,0.0337,0.06695,0.3744,0.049375,0.04154,0.10655,0.112825,0.0252,0.0315666667,0.0493,0.00855,0.133,0.09725,0.0845,0.141375,0.2065,0.20565
2015-06-02 06:00:00,0.61255,0.5551,0.7380666667,0.4844,0.0684,0.0299,0.046,0.52,0.0532,0.07912000000000001,0.12365,0.186075,0.0886,0.0682333333,0.158,0.1068,0.2993,0.23045,0.19,0.2947,0.3668,0.3820375
2015-06-02 07:00:00,0.646025,0.5862,0.8119333333,0.5411,0.0546,0.035,0.0573,0.6275,0.0712,0.0968,0.131725,0.247425,0.1776,0.1579666667,0.2967,0.27505,0.4616,0.3671,0.3069,0.45365,0.5189,0.543725
2015-06-02 08:00:00,0.677225,0.6114,0.8452666667000001,0.5622,0.0513,0.0374,0.0891,0.6727,0.09695,0.10694,0.13525,0.290525,0.2421,0.2119,0.4255,0.45315,0.5974,0.48965,0.4028,0.586075,0.63144,0.66655
2015-06-02 09:00:00,0.703825,0.6469,0.8591,0.5749,0.0526,0.0397,0.1263,0.6949,0.12465,0.11382,0.133675,0.3128,0.28755,0.2308333333,0.5299,0.6057,0.6909,0.5834,0.4549,0.63465,0.6977,0.744075
2015-06-02 10:00:00,0.71965,0.69195,0.8641666667,0.5825,0.05715,0.0442,0.14655,0.713,0.16385,0.11802,0.1305,0.2974,0.3332,0.2803333333,0.5848,0.7154,0.7353,0.5923,0.4484,0.6189,0.70016,0.7734
2015-06-02 11:00:00,0.728775,0.72545,0.8684666667000001,0.5899,0.0671,0.0489,0.1611,0.7347,0.20485,0.12126,0.128375,0.28675,0.4015,0.3562666667,0.6256,0.7759,0.7392,0.63145,0.4718,0.564825,0.6739,0.7583875
2015-06-02 12:00:00,0.727525,0.74915,0.8706666667,0.5945,0.0821,0.0571,0.16935,0.7519,0.248525,0.12342,0.12785,0.248325,0.43565,0.3867333333,0.631,0.7874,0.7016,0.625,0.4776,0.473825,0.63732,0.69755
2015-06-02 13:00:00,0.708275,0.7585,0.8717,0.5949,0.1005,0.0692,0.1716,0.7567,0.289375,0.12248,0.126425,0.187725,0.4429,0.3704666667,0.5918,0.75185,0.6302,0.5764,0.4515,0.37015,0.5576,0.6185625
2015-06-02 14:00:00,0.686975,0.74315,0.8669,0.5854,0.1197,0.0836,0.16895,0.7493,0.3098,0.1176,0.125175,0.14945,0.45535,0.3324666667,0.5217,0.68045,0.5485,0.5152,0.4004,0.30015,0.4557600000000001,0.4937375
2015-06-02 15:00:00,0.6752,0.7190000000000001,0.8600666667,0.5683,0.1352,0.0957,0.1592,0.7382,0.3042,0.11054,0.1235,0.121725,0.4234,0.26876666670000005,0.433,0.5739,0.4171,0.4185,0.3272,0.2222,0.32642,0.3467875
2015-06-02 16:00:00,0.651325,0.68725,0.8436666667,0.5265,0.14925,0.102,0.13315,0.7094,0.285425,0.10106,0.115375,0.088825,0.33775,0.2068666667,0.3098,0.44475,0.2684,0.27895,0.2157,0.14375,0.18762,0.1944125
2015-06-02 17:00:00,0.618875,0.64715,0.8087666667,0.4741,0.16925,0.097,0.09145,0.6609999999999999,0.2838,0.09926,0.101625,0.052175,0.2231,0.1632,0.1774,0.28915,0.1192,0.13995,0.1051,0.054725,0.06448,0.061275
2015-06-02 18:00:00,0.595575,0.58915,0.7754666667,0.4283,0.2094,0.0828,0.08295,0.6439,0.3202,0.11184,0.090275,0.0193,0.11415,0.0530333333,0.0633,0.1331,0.0185,0.03325,0.0276,0.007025,0.005,0.00315
2015-06-02 19:00:00,0.58,0.525,0.7439,0.4015,0.26495,0.0625,0.1104,0.6422,0.375175,0.12572,0.07965,0.002775,0.03255,0.0042333333,0.0041,0.02065,0.0,0.00025,0.0004,0.0,0.0,0.0
2015-06-02 20:00:00,0.559375,0.4932,0.7078666667,0.3761,0.2942,0.0525,0.1515,0.6203,0.415425,0.1405,0.07200000000000001,2.5e-05,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02 21:00:00,0.5374,0.4643,0.6539,0.3483,0.2609,0.0535,0.1854,0.6038,0.474625,0.14816,0.07035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02 22:00:00,0.527375,0.4358,0.6088666667,0.335,0.2388,0.0604,0.19585,0.5893,0.509125,0.15242,0.07445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02 23:00:00,0.522575,0.4137,0.5768,0.3229,0.2285,0.0677,0.1889,0.5698,0.536175,0.14432,0.081125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03 00:00:00,0.51205,0.37675,0.5441,0.3003,0.22265,0.0738,0.171,0.5426,0.554625,0.13104000000000002,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03 01:00:00,0.503025,0.34525,0.5259333333,0.278,0.2133,0.0792,0.14875,0.5122,0.5794,0.12812,0.094,0.000175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03 02:00:00,0.4955,0.3206,0.4962,0.2606,0.2045,0.0835,0.13355,0.4763,0.588675,0.13196,0.1028,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875,0.0,0.0
2015-06-03 03:00:00,0.4854,0.2986,0.4378666667,0.2341,0.19765,0.0851,0.11355,0.4271,0.55605,0.12518,0.11355,0.003025,0.0,0.0,0.0,0.0,0.0,5e-05,0.0002,0.01975,0.00632,0.001275
2015-06-03 04:00:00,0.481025,0.274,0.3967,0.1911,0.1947,0.085,0.08105,0.3559,0.534375,0.07792,0.1239,0.027075,0.0016,0.0052,0.0033,0.0,0.021,0.01735,0.0289,0.090675,0.08344,0.06075
2015-06-03 05:00:00,0.5013,0.2382,0.3843,0.1397,0.1876,0.0627,0.03545,0.3399,0.5348,0.03986,0.1273,0.094,0.04,0.0534666667,0.0569,0.00795,0.1325,0.1257,0.119,0.20195,0.22496,0.2089625
2015-06-03 06:00:00,0.5397,0.2265,0.4465,0.1591,0.11445,0.0599,0.0225,0.441,0.576175,0.0623,0.140125,0.181725,0.14895,0.1335666667,0.1703,0.1011,0.297,0.28245,0.2415,0.3258,0.38932,0.3842625
2015-06-03 07:00:00,0.56745,0.23185,0.4531,0.1706,0.08800000000000001,0.0607,0.0265,0.484,0.626375,0.09376,0.148175,0.257025,0.2912,0.2292666667,0.3057,0.2611,0.4666,0.44215,0.3568,0.44665,0.54194,0.544425
2015-06-03 08:00:00,0.5854,0.2168,0.4395333333,0.1617,0.08425,0.0575,0.0332,0.5175,0.670575,0.1057,0.149075,0.315,0.40855,0.2973333333,0.4234,0.4351,0.6088,0.5753,0.4401,0.525475,0.66,0.6705125
2015-06-03 09:00:00,0.605725,0.19125,0.4114333333,0.1494,0.08515,0.0583,0.0423,0.5486,0.704025,0.11198,0.14515,0.351725,0.4641,0.3665666667,0.5114,0.5827,0.7061,0.65615,0.4875,0.548825,0.72844,0.753375
2015-06-03 10:00:00,0.6273,0.175,0.3685666667000001,0.1364,0.09325,0.0638,0.0557,0.5686,0.723575,0.11316,0.140575,0.345525,0.46625,0.3920666667,0.5599,0.68895,0.7535,0.68615,0.5006,0.498725,0.74138,0.7889
2015-06-03 11:00:00,0.647125,0.17105,0.3207333333,0.1216,0.104,0.0722,0.06935,0.5732,0.73225,0.1115,0.140525,0.34975,0.49745,0.4435,0.6171,0.7489,0.763,0.68715,0.527,0.447175,0.71378,0.7742625
2015-06-03 12:00:00,0.66105,0.1753,0.2714333333,0.1065,0.11585,0.0831,0.0804,0.5587,0.73255,0.1092,0.14255,0.3604,0.5126,0.4760333333,0.6492,0.76005,0.7328,0.6611,0.5416,0.3877,0.65998,0.7255125
2015-06-03 13:00:00,0.6679,0.17995,0.2219666667,0.0922,0.12575,0.0945,0.0852,0.5256,0.73525,0.10708,0.14195,0.3213,0.4956,0.4850666667,0.6345,0.71805,0.6586,0.59295,0.5203,0.3116,0.5747399999999999,0.6265125
2015-06-03 14:00:00,0.658225,0.17995,0.17600000000000002,0.0787,0.13705,0.1056,0.08375,0.4771,0.7264,0.10422,0.136375,0.295125,0.49065,0.4668,0.5917,0.63835,0.5615,0.51845,0.4761,0.275225,0.4542600000000001,0.4973
2015-06-03 15:00:00,0.633225,0.17085,0.1371666667,0.0686,0.15315,0.1144,0.08335,0.4163,0.708775,0.09904,0.129875,0.247775,0.4515,0.3979666667,0.4962,0.5338,0.4318,0.39305,0.3879,0.20745,0.32162,0.3474625
2015-06-03 16:00:00,0.61025,0.15265,0.1041333333,0.0627,0.18285,0.1194,0.0826,0.3461,0.673825,0.09338,0.11305,0.171275,0.35845,0.3101,0.3658,0.40895,0.2754,0.2515,0.2702,0.116725,0.17778,0.19265
2015-06-03 17:00:00,0.585125,0.1273,0.0750333333,0.0632,0.2244,0.1154,0.08465,0.2678,0.64365,0.0888,0.092675,0.0955,0.24975,0.1933333333,0.2171,0.25885,0.1226,0.12665,0.1454,0.0488,0.05982000000000001,0.064425
2015-06-03 18:00:00,0.55645,0.0994,0.0609,0.0852,0.26705,0.1014,0.09645,0.1972,0.618175,0.09868,0.0849,0.035075,0.1341,0.0770666667,0.0826,0.1205,0.0192,0.0307,0.0438,0.007625,0.00486,0.0038625
2015-06-03 19:00:00,0.529825,0.0803,0.0686,0.1413,0.2965,0.0802,0.1115,0.1633,0.593675,0.10928,0.080375,0.004425,0.04695,0.0066333333,0.0083,0.01875,0.0,0.0002,0.0017,0.0,0.0,0.0
2015-06-03 20:00:00,0.516025,0.07635,0.0782666667,0.1919,0.29175,0.0741,0.12975,0.1457,0.5579999999999999,0.11648,0.081675,2.5e-05,0.00305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03 21:00:00,0.50855,0.07785,0.0807333333,0.2023,0.25615,0.0752,0.15725,0.1277,0.5195,0.11948,0.086575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03 22:00:00,0.501175,0.0778,0.0769666667,0.1934,0.2307,0.078,0.19385,0.1108,0.49105,0.12736,0.093475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03 23:00:00,0.491425,0.07695,0.0755666667,0.1856,0.21035,0.0806,0.227,0.094,0.48925,0.14826,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04 00:00:00,0.46895,0.0787,0.08,0.1834,0.1867,0.0825,0.2668,0.078,0.493,0.17262,0.11735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04 01:00:00,0.449925,0.08235,0.0887,0.1851,0.1653,0.0834,0.28895,0.0643,0.493425,0.18686,0.134125,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04 02:00:00,0.426075,0.08555,0.0962333333,0.1871,0.1555,0.0834,0.28125,0.054000000000000006,0.48595,0.19866,0.152225,0.002025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.0
2015-06-04 03:00:00,0.3978,0.08365,0.0981,0.1849,0.15825,0.0833,0.24645,0.0414,0.447075,0.19408,0.170775,0.015525,0.0,0.0,0.0,0.0,0.0,0.00025,0.0005,0.036725,0.004,0.001
2015-06-04 04:00:00,0.384625,0.07985,0.0924333333,0.1702,0.16535,0.0803,0.1939,0.0233,0.477775,0.13634000000000002,0.1635,0.0704,0.002,0.0136333333,0.0048,0.0,0.0173,0.02655,0.0406,0.12185,0.065,0.05705
2015-06-04 05:00:00,0.402975,0.0727,0.053,0.1031,0.16175,0.0568,0.1981,0.0121,0.478275,0.14082,0.149775,0.165075,0.0335,0.0838666667,0.0761,0.00805,0.1212,0.1409,0.1606,0.224875,0.1986,0.1892875
2015-06-04 06:00:00,0.420075,0.06465,0.0402,0.062,0.1238,0.0454,0.19445,0.0097,0.4565,0.15874000000000002,0.156725,0.284725,0.1151,0.2322333333,0.2205,0.09855,0.2805,0.3013,0.3188,0.324575,0.36294,0.35465
