name,Scandinavia,Britain,Benelux,France,Iberia,Italy,Alps,Germany,Baltic,Walachei,Balkan
2015-08-16 00:00:00,31334.09,27798.28,19008.6471,34046.0,27631.0,22081.0,10686.0,44118.5714,15162.0582,19755.22,12864.74
2015-08-16 01:00:00,31377.55,26819.93,18815.7059,32912.0,26856.0,21476.0,10406.0,44067.6633,15247.6455,19721.95,12590.55
2015-08-16 02:00:00,31593.410000000003,26572.88,18917.5294,33056.0,26479.0,21541.0,10653.0,45154.5408,15320.3312,20157.95,12616.92
2015-08-16 03:00:00,32901.01,26872.78,19690.6471,35076.0,26750.0,22494.0,11667.0,49066.0816,15767.1006,21016.46,12991.6
2015-08-16 04:00:00,36478.5,28583.78,21218.5294,36772.0,28345.0,23368.0,12806.0,55962.1327,18564.9737,23575.68,13955.84
2015-08-16 05:00:00,39796.88000000001,33128.69,22625.2353,39509.0,29869.0,25673.0,14106.0,60832.7959,21102.0978,25563.73,15871.330000000002
2015-08-16 06:00:00,41542.92,39426.13000000001,24056.0,42598.0,31950.0,28804.0,14808.0,63957.6837,22711.5822,26674.21,17350.4
2015-08-16 07:00:00,41977.17,43629.98,24707.0588,44918.0,34521.0,31181.0,15038.0,65367.7347,23527.2404,27354.47,18198.13
2015-08-16 08:00:00,42609.37,44706.96,24853.3529,46431.0,36181.0,32217.0,15352.0,67097.1735,23608.2033,27629.99,18733.35
2015-08-16 09:00:00,42444.23,43904.97,25441.0588,48057.0,37234.0,33057.0,15778.0,68275.3061,24006.9071,28019.58,19186.82
2015-08-16 10:00:00,41798.82,42938.72,25459.2941,49249.0,38077.0,33463.0,15328.0,68008.4184,24190.3206,28395.31,19506.03
2015-08-16 11:00:00,41695.35,41743.33,25321.2353,47983.0,38757.0,32400.0,15417.0,67308.0816,24265.6402,28227.28,19420.2
2015-08-16 12:00:00,41541.4,40171.1,25075.1765,47297.0,38352.0,32465.0,15307.0,66108.6735,23953.6853,27959.59,19110.19
2015-08-16 13:00:00,41383.31,39515.4,24882.5294,46334.0,37703.0,33043.0,15266.0,65608.7143,23601.36,27901.45,18771.96
2015-08-16 14:00:00,41137.15,39530.62,24878.5882,45436.0,37284.0,33122.0,14827.0,64379.6531,23109.9947,27580.45,18536.78
2015-08-16 15:00:00,41054.51,40850.52,25107.9412,45548.0,36911.0,33227.0,14636.0,64117.1939,22688.8994,27309.01,18347.75
2015-08-16 16:00:00,40713.89,42505.18,24875.5882,46181.0,36406.0,33155.0,14564.0,63764.7449,22342.3633,26942.23,18342.14
2015-08-16 17:00:00,40101.43,43254.69,24493.8235,45201.0,36039.0,33440.0,14014.0,62869.2653,22380.1984,27083.39,18761.54
2015-08-16 18:00:00,39220.1,43248.72,24141.4118,43332.0,35849.0,34577.0,13807.0,60866.1939,23064.8065,27559.33,19510.35
2015-08-16 19:00:00,39073.62,42766.72,24180.5882,43481.0,37062.0,33645.0,13183.0,59964.102,22283.7712,26188.95,18719.87
2015-08-16 20:00:00,37065.4,42322.44,23456.5294,45600.0,35843.0,31020.0,12538.0,56139.4286,20349.9488,24329.76,17546.76
2015-08-16 21:00:00,34693.57,38113.07,22389.1176,43592.0,33445.0,28492.0,11576.0,52216.0714,18754.1688,22707.25,16231.94
2015-08-16 22:00:00,32926.63,33232.09,21126.5882,38585.0,31318.0,25998.0,11382.0,49193.8469,17684.8733,21479.42,14786.64
2015-08-16 23:00:00,32165.22,29953.46,20245.0,37523.0,29294.0,24476.0,11191.0,47184.3061,16845.634299999998,20815.76,13839.55
2015-08-17 00:00:00,31615.94,28470.82,19792.9412,35388.0,27872.0,23367.0,11055.0,45940.6735,16454.3618,20155.1,13220.53
2015-08-17 01:00:00,31617.0,27563.01,19526.2941,34034.0,27091.0,22800.0,10646.0,45779.0918,16428.475899999998,20080.02,12942.47
2015-08-17 02:00:00,31814.63,27086.98,19569.2353,34107.0,26757.0,22763.0,10596.0,46688.4898,16690.2031,20388.94,12954.49
2015-08-17 03:00:00,33381.73,27396.51,20078.6471,35787.0,26870.0,23614.0,11486.0,50004.9694,16960.0641,21246.51,13267.76
2015-08-17 04:00:00,36490.3,28975.28,21556.6471,37349.0,28173.0,24561.0,12805.0,56179.7449,19219.8373,23591.49,14272.9
2015-08-17 05:00:00,39921.91,32941.71,23107.2353,40069.0,29602.0,26607.0,14199.0,61059.4286,21583.7337,25574.27,16248.69
2015-08-17 06:00:00,41226.93,38123.5,24564.7647,43023.0,31755.0,29726.0,14958.0,64285.1327,23102.5637,26690.85,17696.64
2015-08-17 07:00:00,41548.31,40757.07,25197.5294,45157.0,34356.0,31872.0,15375.0,65833.9082,23790.0922,27329.67,18595.0
2015-08-17 08:00:00,42037.31,40807.14,25256.1765,46385.0,36067.0,32870.0,15646.0,67517.0,23987.85040000001,27692.7,19124.65
2015-08-17 09:00:00,42124.77,39939.61,25162.7647,47710.0,37096.0,33558.0,15761.0,68695.1633,24424.0957,28158.23,19692.08
2015-08-17 10:00:00,42007.64,39675.84,24744.5294,48690.0,37841.0,34519.0,15097.0,67977.8469,24652.339,28503.64,19995.95
2015-08-17 11:00:00,41486.8,39352.25,24428.6471,46895.0,38228.0,33859.0,15022.0,66545.2041,24613.6071,28255.11,19971.4
2015-08-17 12:00:00,40542.72,38189.10000000001,24052.2353,46023.0,37662.0,32966.0,14898.0,64975.4592,24178.4606,27826.71,19556.66
2015-08-17 13:00:00,39499.77,37824.73,23872.4706,44868.0,36779.0,33143.0,14786.0,63935.1939,23960.8129,27771.49,19087.92
2015-08-17 14:00:00,39327.27,38074.11,23937.7059,43889.0,36492.0,34239.0,14626.0,62884.4286,23505.9096,27496.97,18856.2
2015-08-17 15:00:00,39291.22,39086.95,24184.6471,43963.0,36160.0,34516.0,14672.0,62960.5408,23102.2927,27103.76,18794.06
2015-08-17 16:00:00,38650.85000000001,40561.41,23958.2941,44640.0,35701.0,34677.0,14530.0,62374.3265,22633.5612,26598.57,18746.45
2015-08-17 17:00:00,37690.8,40801.44,23575.9412,43705.0,35440.0,35065.0,13899.0,61055.7245,22496.8551,26588.07,19250.84
2015-08-17 18:00:00,36789.84,40403.57,23195.3529,42185.0,35436.0,36057.0,13501.0,58480.1327,23185.2647,26908.27,19958.0
2015-08-17 19:00:00,36644.24000000001,40122.1,23305.4118,42611.0,36591.0,34746.0,12770.0,56552.6837,22389.7476,25467.4,19000.43
2015-08-17 20:00:00,35221.869999999995,39089.63,22665.4118,45131.0,35178.0,32204.0,12242.0,52996.1327,20382.3663,23736.64,17752.129999999994
